# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 28
# N_spec = 71
# phase = 3.59
# dm15 = 1.19
# z = 0.022

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3588   7.99857         0.445309        0.506133    3.81458  1.24844    0.0216163             22
        3590   7.95163         0.455108        0.477087    3.81435  1.2487     0.0216743             22
        3592   7.93082         0.454748        0.479758    3.81278  1.24903    0.0217386             22
        3594   7.86068         0.467599        0.489924    3.80315  1.24858    0.0217458             22
        3596   7.82275         0.471938        0.485489    3.75833  1.24808    0.0218701             22
        3598   7.90112         0.553412        0.459148    3.70385  1.24865    0.0220476             22
        3600   7.94716         0.572747        0.484789    3.69032  1.2484     0.0220613             22
        3602   7.87142         0.523914        0.509987    3.71076  1.24737    0.0219583             22
        3604   7.79901         0.467297        0.444652    3.73111  1.24703    0.021888              22
        3606   7.78311         0.525768        0.473808    3.7537   1.24624    0.0218098             22
        3608   7.68523         0.534667        0.459258    3.75307  1.24524    0.0217548             22
        3610   7.66033         0.513303        0.405728    3.73284  1.24475    0.0218077             22
        3612   7.63795         0.498967        0.416277    3.72626  1.24491    0.021817              22
        3614   7.57399         0.500759        0.384347    3.73958  1.24387    0.0217626             22
        3616   7.68721         0.519577        0.45082     3.75234  1.24289    0.0217568             22
        3618   7.69754         0.489673        0.393013    3.74948  1.24223    0.0217638             22
        3620   7.69713         0.445064        0.406417    3.74204  1.24192    0.0217802             22
        3622   7.77157         0.474135        0.428618    3.7411   1.24163    0.0217982             22
        3624   7.77555         0.500812        0.382962    3.73901  1.24142    0.0217805             23
        3626   7.76872         0.490555        0.377252    3.73183  1.24176    0.0218136             23
        3628   7.78335         0.481803        0.404576    3.72541  1.24181    0.0218262             23
        3630   7.85813         0.482113        0.415574    3.71669  1.24172    0.021858              23
        3632   7.83178         0.433748        0.317983    3.71983  1.25117    0.0221154             24
        3634   7.87465         0.405926        0.318456    3.73204  1.25008    0.0221589             25
        3636   7.89802         0.410874        0.297853    3.73215  1.25013    0.0221752             26
        3638   7.87232         0.430408        0.248145    3.72356  1.24955    0.0222046             26
        3640   7.87141         0.396576        0.247493    3.71439  1.24966    0.0221996             26
        3642   7.80648         0.391609        0.254445    3.70969  1.2492     0.0222132             26
        3644   7.7891          0.380207        0.218668    3.70554  1.24936    0.0222363             26
        3646   7.89229         0.395706        0.205643    3.69689  1.24928    0.0222369             26
        3648   7.8186          0.39701         0.161908    3.68498  1.24887    0.0222663             26
        3650   7.74412         0.362475        0.172562    3.67923  1.24778    0.0222903             26
        3652   7.69015         0.364181        0.174258    3.67039  1.24767    0.0222969             26
        3654   7.65266         0.369871        0.217222    3.66452  1.24844    0.0222939             26
        3656   7.61548         0.38413         0.21482     3.66342  1.24816    0.0223088             26
        3658   7.48704         0.408749        0.207352    3.65858  1.24836    0.0223184             26
        3660   7.12745         0.709594        0.409449    3.6712   1.24015    0.0219839             26
        3662   7.02633         0.665082        0.436452    3.63282  1.23739    0.0219402             26
        3664   6.76167         0.751921        0.396082    3.64216  1.22898    0.0214991             27
        3666   6.64252         0.708606        0.42567     3.67792  1.2314     0.0215863             27
        3668   6.50381         0.751318        0.413423    3.68045  1.23099    0.0215455             27
        3670   6.43107         0.753737        0.456903    3.69298  1.22851    0.0214442             27
        3672   6.31506         0.736367        0.455741    3.68497  1.22799    0.0214437             27
